273;0;0;24136;36;0.1388889;0.083333336;0.25;0.19444445;0.1388889;0.19444445;0.3888889;0.75;0;80960
251;0;0;71762;40;0.1;0.15;0.15;0.25;0.15;0.2;0.475;0.375;0;91996
273;2;0;47064;45;0.24444444;0.17777778;0.11111111;0.11111111;0.11111111;0.24444444;0.42222223;0.62222224;0;97719
443;3;0;6449;40;0.125;0.175;0.125;0.125;0.15;0.3;0.3;0.95;0;73460
160;1;0;46319;14;0.0;0.35714287;0.14285715;0.0;0.35714287;0.14285715;0.2857143;0.5;0;62079
255;1;1;44594;34;0.0882353;0.0882353;0.23529412;0.14705883;0.1764706;0.2647059;0.32352942;0.4117647;0;72599
415;1;0;56709;8;0.0;0.125;0.0;0.375;0.375;0.125;0.375;0.375;0;17060
344;5;1;28505;40;0.075;0.25;0.25;0.025;0.25;0.15;0.375;0.6;0;88598
255;5;0;21834;34;0.23529412;0.0882353;0.14705883;0.1764706;0.20588236;0.14705883;0.20588236;0.85294116;0;83092
106;1;1;8166;15;0.2;0.26666668;0.26666668;0.06666667;0.13333334;0.06666667;0.4;0.93333334;0;4587
385;1;1;38890;15;0.2;0.33333334;0.06666667;0.0;0.06666667;0.33333334;0.26666668;0.53333336;0;5763
352;3;0;84989;29;0.1724138;0.13793103;0.1724138;0.1724138;0.10344828;0.2413793;0.37931034;0.10344828;0;94707
483;4;0;27210;26;0.07692308;0.34615386;0.115384616;0.1923077;0.07692308;0.1923077;0.46153846;0.7307692;0;82859
464;3;1;95376;48;0.125;0.20833333;0.16666667;0.1875;0.14583333;0.16666667;0.35416666;0.083333336;0;98584
57;2;0;15387;8;0.25;0.0;0.125;0.125;0.375;0.125;0.125;0.625;0;1574
284;1;1;45513;3;0.6666667;0.0;0.0;0.0;0.33333334;0.0;0.0;0.6666667;1;1163
201;2;0;26358;8;0.125;0.0;0.375;0.125;0.375;0.0;0.5;0.625;0;11469
156;5;0;79262;26;0.07692308;0.23076923;0.1923077;0.1923077;0.07692308;0.23076923;0.46153846;0.23076923;0;14896
420;4;1;56901;14;0.2857143;0.21428572;0.071428575;0.0;0.2857143;0.14285715;0.42857143;0.35714287;1;56664
380;2;1;20168;42;0.26190478;0.071428575;0.16666667;0.1904762;0.21428572;0.0952381;0.4047619;0.78571427;0;92998
440;3;1;63802;22;0.09090909;0.18181819;0.045454547;0.36363637;0.18181819;0.13636364;0.4090909;0.45454547;0;97366
306;2;0;21311;26;0.23076923;0.23076923;0.07692308;0.15384616;0.23076923;0.07692308;0.30769232;0.7692308;0;74122
494;0;0;5173;5;0.0;0.2;0.0;0.6;0.2;0.0;0.2;1.0;0;3530
290;1;0;76020;14;0.2857143;0.071428575;0.14285715;0.071428575;0.21428572;0.21428572;0.42857143;0.21428572;0;57954
206;5;0;59552;43;0.18604651;0.093023255;0.20930232;0.1627907;0.093023255;0.25581396;0.39534885;0.53488374;0;88087
432;2;0;67978;13;0.15384616;0.0;0.3846154;0.15384616;0.07692308;0.23076923;0.53846157;0.3846154;0;68836
408;0;1;42358;44;0.20454545;0.13636364;0.13636364;0.11363637;0.13636364;0.27272728;0.29545453;0.4318182;0;95884
335;0;0;5115;35;0.25714287;0.08571429;0.17142858;0.2;0.14285715;0.14285715;0.31428573;0.94285715;0;74097
490;4;0;5237;31;0.09677419;0.29032257;0.32258064;0.032258064;0.09677419;0.16129032;0.41935483;1.0;0;74780
160;1;1;76742;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;30086
492;2;1;79685;21;0.0952381;0.2857143;0.04761905;0.2857143;0.0952381;0.1904762;0.3809524;0.2857143;0;23114
294;0;1;53718;11;0.18181819;0.18181819;0.09090909;0.09090909;0.27272728;0.18181819;0.27272728;0.45454547;0;26179
334;4;1;45679;33;0.15151516;0.18181819;0.15151516;0.09090909;0.21212122;0.21212122;0.33333334;0.54545456;0;86838
336;0;1;50283;8;0.125;0.25;0.25;0.125;0.125;0.125;0.0;0.375;1;3935
32;2;0;35091;4;0.0;0.0;0.75;0.25;0.0;0.0;0.25;0.75;0;3966
411;4;1;52807;28;0.17857143;0.10714286;0.14285715;0.2857143;0.17857143;0.10714286;0.2857143;0.53571427;0;68135
232;2;0;76905;40;0.175;0.275;0.15;0.225;0.05;0.125;0.35;0.225;0;36867
471;4;1;18022;4;0.0;0.25;0.5;0.25;0.0;0.0;0.5;1.0;0;18690
127;5;1;20859;35;0.17142858;0.17142858;0.17142858;0.14285715;0.14285715;0.2;0.4;0.82857144;0;91084
425;0;0;2287;44;0.06818182;0.09090909;0.13636364;0.22727273;0.36363637;0.11363637;0.3409091;1.0;0;59520
476;4;1;54715;16;0.125;0.0625;0.1875;0.1875;0.375;0.0625;0.375;0.375;0;56417
267;4;1;3844;16;0.0;0.125;0.125;0.25;0.25;0.25;0.25;1.0;0;76857
260;2;0;73391;6;0.33333334;0.16666667;0.0;0.33333334;0.0;0.16666667;0.33333334;0.0;0;4410
62;2;1;16584;7;0.0;0.42857143;0.0;0.14285715;0.2857143;0.14285715;0.14285715;1.0;1;10037
344;0;0;79942;33;0.21212122;0.030303031;0.121212125;0.33333334;0.18181819;0.121212125;0.36363637;0.36363637;0;98032
382;4;1;56976;36;0.19444445;0.11111111;0.16666667;0.11111111;0.2777778;0.1388889;0.33333334;0.33333334;0;92633
331;5;0;6266;20;0.1;0.2;0.2;0.0;0.25;0.25;0.35;0.85;0;90054
450;1;1;25232;35;0.17142858;0.2;0.028571429;0.057142857;0.2;0.34285715;0.42857143;0.8;0;87541
416;2;0;35176;44;0.13636364;0.13636364;0.13636364;0.18181819;0.25;0.1590909;0.38636363;0.65909094;0;98799
251;2;1;1142;40;0.125;0.3;0.125;0.125;0.225;0.1;0.4;1.0;0;82153
274;2;0;48574;5;0.2;0.2;0.2;0.2;0.0;0.2;0.4;0.2;0;2840
152;5;0;79079;48;0.14583333;0.25;0.20833333;0.14583333;0.14583333;0.104166664;0.375;0.27083334;0;87407
499;4;0;17416;23;0.13043478;0.04347826;0.2173913;0.17391305;0.26086956;0.17391305;0.47826087;0.82608694;0;86891
266;1;0;81373;7;0.14285715;0.0;0.14285715;0.2857143;0.0;0.42857143;0.2857143;0.2857143;0;5274
80;1;1;15124;5;0.2;0.2;0.2;0.0;0.2;0.2;0.2;0.8;1;5646
430;1;0;59692;25;0.24;0.12;0.24;0.12;0.2;0.08;0.32;0.4;0;82611
367;3;0;19108;14;0.14285715;0.14285715;0.2857143;0.071428575;0.21428572;0.14285715;0.21428572;0.85714287;0;17982
269;1;0;36133;3;0.0;0.33333334;0.0;0.6666667;0.0;0.0;0.33333334;0.0;0;1780
476;5;0;89131;12;0.33333334;0.25;0.083333336;0.16666667;0.083333336;0.083333336;0.5;0.083333336;0;32514
284;5;0;53544;27;0.18518518;0.11111111;0.037037037;0.2962963;0.11111111;0.25925925;0.4074074;0.5555556;0;91330
153;4;1;14697;20;0.35;0.2;0.05;0.05;0.2;0.15;0.45;0.85;0;87835
275;2;1;85004;4;0.0;0.0;0.25;0.25;0.0;0.5;0.5;0.25;0;2956
236;4;0;13820;16;0.1875;0.1875;0.1875;0.125;0.125;0.1875;0.4375;0.9375;0;17693
439;2;1;94879;39;0.12820514;0.102564104;0.25641027;0.17948718;0.20512821;0.12820514;0.30769232;0.025641026;0;92629
117;5;0;28249;6;0.0;0.0;0.0;0.33333334;0.5;0.16666667;0.6666667;0.33333334;0;87823
90;5;0;51176;16;0.125;0.25;0.0625;0.3125;0.25;0.0;0.125;0.375;0;7967
245;3;1;5304;25;0.12;0.08;0.2;0.16;0.2;0.24;0.44;0.96;0;90079
458;4;0;36075;20;0.5;0.1;0.0;0.15;0.2;0.05;0.3;0.85;0;59669
436;1;0;8113;31;0.16129032;0.09677419;0.16129032;0.22580644;0.09677419;0.2580645;0.3548387;0.87096775;0;85402
463;3;1;95465;39;0.17948718;0.20512821;0.12820514;0.15384616;0.102564104;0.23076923;0.46153846;0.051282052;0;99844
292;2;0;29055;13;0.30769232;0.07692308;0.23076923;0.23076923;0.07692308;0.07692308;0.3846154;0.6923077;0;74569
124;4;0;43660;29;0.1724138;0.20689656;0.1724138;0.1724138;0.20689656;0.06896552;0.41379312;0.44827586;0;39423
407;5;1;18713;49;0.12244898;0.26530612;0.10204082;0.18367347;0.18367347;0.14285715;0.40816328;0.79591835;0;72507
283;0;1;93198;3;0.0;0.6666667;0.0;0.33333334;0.0;0.0;0.0;0.0;1;643
489;4;1;97378;7;0.14285715;0.14285715;0.14285715;0.2857143;0.2857143;0.0;0.42857143;0.0;1;97328
167;2;0;39108;29;0.1724138;0.20689656;0.1724138;0.06896552;0.20689656;0.1724138;0.2413793;0.4827586;0;27446
381;1;0;48416;19;0.15789473;0.2631579;0.05263158;0.05263158;0.2631579;0.21052632;0.47368422;0.36842105;0;13887
254;2;0;32321;18;0.11111111;0.11111111;0.2777778;0.22222222;0.2777778;0.0;0.22222222;0.8333333;0;14513
322;1;0;74256;6;0.33333334;0.0;0.0;0.33333334;0.33333334;0.0;0.5;0.16666667;0;72936
495;1;1;55699;42;0.14285715;0.11904762;0.1904762;0.1904762;0.16666667;0.1904762;0.30952382;0.5;0;65802
311;3;0;79566;13;0.0;0.3846154;0.0;0.0;0.30769232;0.30769232;0.07692308;0.15384616;0;6045
424;3;0;45674;11;0.09090909;0.09090909;0.18181819;0.36363637;0.09090909;0.18181819;0.72727275;0.72727275;0;99134
496;5;1;79883;22;0.18181819;0.27272728;0.22727273;0.045454547;0.13636364;0.13636364;0.3181818;0.18181819;1;78821
175;0;0;5358;16;0.125;0.0;0.1875;0.25;0.25;0.1875;0.5625;0.9375;0;92144
255;1;0;65856;45;0.13333334;0.22222222;0.13333334;0.15555556;0.11111111;0.24444444;0.46666667;0.33333334;0;88253
280;0;1;47488;17;0.3529412;0.1764706;0.11764706;0.05882353;0.05882353;0.23529412;0.3529412;0.47058824;0;4825
256;2;1;21608;48;0.083333336;0.14583333;0.29166666;0.14583333;0.20833333;0.125;0.35416666;0.7708333;0;99916
365;0;1;51136;38;0.078947365;0.13157895;0.13157895;0.2631579;0.15789473;0.23684211;0.42105263;0.5263158;0;97755
461;1;0;68461;14;0.14285715;0.21428572;0.071428575;0.14285715;0.2857143;0.14285715;0.42857143;0.35714287;0;65393
95;1;0;15354;18;0.11111111;0.44444445;0.055555556;0.22222222;0.055555556;0.11111111;0.22222222;0.7777778;0;14857
155;4;0;69774;7;0.2857143;0.0;0.0;0.14285715;0.42857143;0.14285715;0.2857143;0.42857143;0;4133
469;3;1;32736;43;0.093023255;0.20930232;0.11627907;0.20930232;0.11627907;0.25581396;0.37209302;0.6976744;0;94800
367;5;1;42519;43;0.1627907;0.18604651;0.18604651;0.11627907;0.23255815;0.11627907;0.44186047;0.53488374;0;45362
214;4;0;48234;18;0.11111111;0.11111111;0.5;0.22222222;0.0;0.055555556;0.2777778;0.6666667;0;23890
300;4;0;94760;20;0.1;0.15;0.15;0.3;0.2;0.1;0.25;0.1;0;81829
89;3;0;95816;2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0;27104
239;2;1;21255;40;0.125;0.2;0.125;0.1;0.225;0.225;0.375;0.8;0;94365
267;2;0;39452;35;0.14285715;0.114285715;0.17142858;0.14285715;0.22857143;0.2;0.2857143;0.6857143;0;63693
173;2;0;92860;19;0.10526316;0.31578946;0.15789473;0.10526316;0.2631579;0.05263158;0.21052632;0.0;0;5066
74;5;1;52672;2;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;1;1346
251;3;0;36056;21;0.14285715;0.23809524;0.14285715;0.23809524;0.14285715;0.0952381;0.23809524;0.6666667;0;98416
247;3;0;4703;36;0.055555556;0.19444445;0.1388889;0.16666667;0.2777778;0.16666667;0.5833333;1.0;0;99603
378;5;0;81472;12;0.083333336;0.16666667;0.16666667;0.33333334;0.16666667;0.083333336;0.33333334;0.083333336;0;80135
342;1;0;20841;3;0.0;0.33333334;0.0;0.0;0.0;0.6666667;0.6666667;0.6666667;0;3860
186;1;0;74014;25;0.12;0.24;0.0;0.12;0.32;0.2;0.24;0.24;0;91622
275;0;0;3619;25;0.12;0.04;0.28;0.08;0.12;0.36;0.36;1.0;0;77187
307;4;0;84327;25;0.28;0.12;0.2;0.08;0.2;0.12;0.32;0.12;0;57924
333;5;0;27138;41;0.09756097;0.34146342;0.17073171;0.09756097;0.09756097;0.19512194;0.41463414;0.80487806;0;87439
356;2;0;75525;44;0.13636364;0.09090909;0.18181819;0.13636364;0.29545453;0.1590909;0.3181818;0.29545453;0;82213
265;2;0;35361;18;0.055555556;0.16666667;0.16666667;0.22222222;0.2777778;0.11111111;0.3888889;0.44444445;0;84212
255;3;0;63661;9;0.0;0.11111111;0.11111111;0.11111111;0.33333334;0.33333334;0.22222222;0.33333334;0;58689
480;4;0;5627;34;0.14705883;0.20588236;0.1764706;0.2647059;0.11764706;0.0882353;0.32352942;0.9411765;0;73744
378;1;1;96752;44;0.09090909;0.11363637;0.27272728;0.22727273;0.1590909;0.13636364;0.5681818;0.022727273;0;83022
321;1;0;29075;6;0.0;0.0;0.0;0.6666667;0.16666667;0.16666667;0.6666667;0.8333333;0;78543
495;1;0;92646;40;0.25;0.2;0.15;0.175;0.1;0.125;0.375;0.05;0;95688
492;1;0;25835;40;0.15;0.025;0.2;0.15;0.275;0.2;0.325;0.75;0;97580
428;4;0;68129;39;0.15384616;0.17948718;0.12820514;0.15384616;0.20512821;0.17948718;0.43589744;0.15384616;0;39189
286;3;0;65786;9;0.33333334;0.0;0.0;0.11111111;0.44444445;0.11111111;0.33333334;0.22222222;0;6148
100;3;0;77020;6;0.0;0.16666667;0.0;0.5;0.33333334;0.0;0.16666667;0.5;0;4826
223;2;0;97790;37;0.24324325;0.24324325;0.1891892;0.1891892;0.08108108;0.054054055;0.4054054;0.0;0;94201
363;3;0;70411;16;0.0625;0.25;0.3125;0.125;0.125;0.125;0.5625;0.375;0;5916
404;2;1;23409;14;0.14285715;0.071428575;0.14285715;0.14285715;0.42857143;0.071428575;0.35714287;1.0;0;96082
257;2;1;87782;12;0.16666667;0.083333336;0.16666667;0.25;0.16666667;0.16666667;0.41666666;0.083333336;0;14551
437;5;0;99416;34;0.20588236;0.2647059;0.1764706;0.14705883;0.0882353;0.11764706;0.44117647;0.029411765;0;80727
339;5;1;13884;10;0.0;0.2;0.3;0.2;0.2;0.1;0.3;0.8;1;5570
387;0;0;35776;13;0.15384616;0.15384616;0.15384616;0.15384616;0.23076923;0.15384616;0.30769232;0.53846157;0;5550
191;2;0;16885;5;0.2;0.2;0.2;0.2;0.0;0.2;0.0;0.8;0;3005
412;2;0;98105;15;0.13333334;0.26666668;0.13333334;0.13333334;0.06666667;0.26666668;0.26666668;0.0;0;53326
203;4;0;82510;40;0.225;0.15;0.2;0.2;0.125;0.1;0.45;0.25;0;96368
484;3;0;99933;38;0.13157895;0.10526316;0.15789473;0.13157895;0.13157895;0.34210527;0.2631579;0.0;0;61225
432;4;1;78771;11;0.36363637;0.0;0.18181819;0.18181819;0.18181819;0.09090909;0.27272728;0.09090909;1;35196
476;2;0;16496;28;0.25;0.25;0.21428572;0.10714286;0.10714286;0.071428575;0.21428572;0.89285713;0;63178
448;2;0;67833;47;0.19148937;0.21276596;0.12765957;0.08510638;0.17021276;0.21276596;0.44680852;0.27659574;0;96656
357;1;1;51824;7;0.0;0.14285715;0.5714286;0.2857143;0.0;0.0;0.5714286;0.42857143;0;3996
483;0;1;42126;12;0.083333336;0.16666667;0.25;0.16666667;0.16666667;0.16666667;0.25;0.5833333;0;5489
422;1;0;10306;40;0.15;0.15;0.225;0.125;0.2;0.15;0.375;0.85;0;85186
431;4;0;13309;32;0.09375;0.1875;0.21875;0.25;0.125;0.125;0.3125;0.8125;0;31591
346;1;0;87933;46;0.2173913;0.1521739;0.17391305;0.17391305;0.06521739;0.2173913;0.4347826;0.13043478;0;62810
459;3;0;78226;43;0.11627907;0.30232558;0.25581396;0.11627907;0.046511628;0.1627907;0.3488372;0.1627907;0;72127
340;4;0;97796;28;0.21428572;0.10714286;0.25;0.21428572;0.10714286;0.10714286;0.39285713;0.0;0;83200
99;5;0;73470;3;0.0;0.33333334;0.33333334;0.0;0.33333334;0.0;0.33333334;0.33333334;0;4476
368;2;0;53994;33;0.18181819;0.18181819;0.09090909;0.33333334;0.121212125;0.09090909;0.42424244;0.3030303;0;93185
123;3;1;10654;43;0.18604651;0.1627907;0.11627907;0.13953489;0.23255815;0.1627907;0.41860464;0.95348835;0;94003
366;1;1;21631;49;0.20408164;0.12244898;0.08163265;0.10204082;0.26530612;0.2244898;0.3265306;0.79591835;0;95676
289;5;0;53400;33;0.24242425;0.09090909;0.18181819;0.21212122;0.24242425;0.030303031;0.4848485;0.33333334;0;95947
467;1;0;2463;20;0.15;0.05;0.25;0.1;0.2;0.25;0.3;1.0;0;79654
299;3;0;86600;3;0.0;0.6666667;0.0;0.33333334;0.0;0.0;0.0;0.0;1;874
288;4;1;48914;45;0.15555556;0.08888889;0.13333334;0.11111111;0.24444444;0.26666668;0.46666667;0.53333336;0;93818
201;1;1;94525;13;0.07692308;0.15384616;0.15384616;0.23076923;0.0;0.3846154;0.23076923;0.07692308;0;4852
482;3;1;94183;11;0.27272728;0.0;0.27272728;0.18181819;0.0;0.27272728;0.72727275;0.0;1;37848
419;1;1;55171;17;0.0;0.11764706;0.23529412;0.3529412;0.05882353;0.23529412;0.4117647;0.47058824;0;77469
447;5;1;24545;34;0.20588236;0.14705883;0.11764706;0.14705883;0.23529412;0.14705883;0.32352942;0.7352941;0;73973
392;3;0;51516;41;0.09756097;0.2682927;0.12195122;0.2195122;0.19512194;0.09756097;0.41463414;0.58536583;0;90484
350;3;0;70360;2;0.5;0.0;0.0;0.0;0.5;0.0;1.0;0.0;0;12519
176;2;1;71278;37;0.13513513;0.2972973;0.16216215;0.16216215;0.10810811;0.13513513;0.4054054;0.35135135;0;64255
262;5;1;42452;41;0.17073171;0.14634146;0.19512194;0.14634146;0.17073171;0.17073171;0.36585367;0.6097561;0;95125
348;4;0;18763;40;0.15;0.1;0.25;0.15;0.225;0.125;0.275;0.9;0;91859
319;3;1;9472;20;0.15;0.15;0.15;0.25;0.0;0.3;0.2;1.0;0;79537
62;2;0;46515;9;0.33333334;0.22222222;0.33333334;0.0;0.0;0.11111111;0.22222222;0.8888889;0;4086
188;1;1;65724;13;0.07692308;0.15384616;0.15384616;0.30769232;0.15384616;0.15384616;0.23076923;0.46153846;0;5213
252;1;0;81817;16;0.25;0.0625;0.25;0.0625;0.1875;0.1875;0.4375;0.0;0;18577
231;1;0;96823;22;0.18181819;0.27272728;0.18181819;0.045454547;0.13636364;0.18181819;0.45454547;0.045454547;0;73800
303;1;0;21578;3;0.0;0.33333334;0.0;0.0;0.6666667;0.0;0.6666667;1.0;0;25915
391;5;1;18313;19;0.15789473;0.15789473;0.15789473;0.2631579;0.10526316;0.15789473;0.21052632;0.84210527;0;56268
371;5;0;21543;7;0.2857143;0.42857143;0.0;0.0;0.14285715;0.14285715;0.42857143;0.5714286;0;11455
496;2;0;59893;32;0.3125;0.125;0.125;0.15625;0.125;0.15625;0.3125;0.46875;0;13807
431;1;0;94778;10;0.3;0.1;0.2;0.2;0.1;0.1;0.4;0.0;0;81856
395;4;0;45044;21;0.0952381;0.14285715;0.04761905;0.52380955;0.14285715;0.04761905;0.42857143;0.5714286;0;89475
276;1;1;34550;3;0.0;0.33333334;0.33333334;0.0;0.0;0.33333334;0.33333334;1.0;1;18638
302;1;0;94268;33;0.15151516;0.030303031;0.15151516;0.27272728;0.21212122;0.18181819;0.27272728;0.09090909;0;73476
241;3;0;28316;30;0.16666667;0.1;0.2;0.2;0.13333334;0.2;0.36666667;0.6666667;0;99637
223;1;0;10014;24;0.125;0.25;0.083333336;0.20833333;0.16666667;0.16666667;0.5;0.9583333;0;73208
86;1;1;92625;27;0.14814815;0.18518518;0.14814815;0.37037036;0.074074075;0.074074075;0.37037036;0.037037037;0;81907
371;3;1;41786;9;0.22222222;0.11111111;0.22222222;0.33333334;0.11111111;0.0;0.44444445;0.5555556;1;16501
237;0;0;65624;25;0.2;0.2;0.12;0.2;0.16;0.12;0.32;0.28;0;50483
299;1;0;61762;46;0.17391305;0.10869565;0.19565217;0.13043478;0.17391305;0.2173913;0.3478261;0.36956522;0;89869
229;0;1;99730;20;0.05;0.25;0.15;0.15;0.3;0.1;0.35;0.0;0;85030
292;1;1;90967;28;0.10714286;0.2857143;0.10714286;0.14285715;0.17857143;0.17857143;0.42857143;0.10714286;0;81410
258;1;0;77446;21;0.1904762;0.0952381;0.14285715;0.2857143;0.04761905;0.23809524;0.3809524;0.23809524;0;55570
477;5;0;9338;27;0.14814815;0.11111111;0.25925925;0.14814815;0.25925925;0.074074075;0.44444445;0.9259259;0;91821
356;0;1;81312;39;0.07692308;0.20512821;0.15384616;0.15384616;0.15384616;0.25641027;0.46153846;0.12820514;0;96767
278;0;1;71906;29;0.2413793;0.06896552;0.1724138;0.2413793;0.06896552;0.20689656;0.3448276;0.31034482;0;90481
368;3;0;59805;36;0.19444445;0.11111111;0.22222222;0.19444445;0.083333336;0.19444445;0.33333334;0.41666666;0;82351
251;3;1;86174;30;0.23333333;0.3;0.1;0.1;0.1;0.16666667;0.53333336;0.1;1;85791
144;4;1;25675;36;0.22222222;0.16666667;0.11111111;0.11111111;0.16666667;0.22222222;0.2777778;0.7777778;0;85733
205;0;0;65012;31;0.09677419;0.2580645;0.09677419;0.16129032;0.22580644;0.16129032;0.41935483;0.3548387;0;96601
218;4;0;53971;13;0.15384616;0.15384616;0.30769232;0.07692308;0.07692308;0.23076923;0.3846154;0.30769232;0;8377
360;0;1;89636;35;0.14285715;0.22857143;0.17142858;0.2;0.08571429;0.17142858;0.45714286;0.14285715;0;90326
253;2;0;26928;48;0.104166664;0.25;0.104166664;0.33333334;0.125;0.083333336;0.375;0.7291667;0;95095
331;0;0;15424;46;0.06521739;0.23913044;0.08695652;0.23913044;0.10869565;0.26086956;0.41304347;0.82608694;0;99897
376;1;0;52828;11;0.18181819;0.09090909;0.09090909;0.18181819;0.27272728;0.18181819;0.18181819;0.6363636;0;37793
209;0;0;17152;28;0.17857143;0.21428572;0.17857143;0.14285715;0.14285715;0.14285715;0.39285713;0.8214286;0;80466
291;4;1;61359;7;0.0;0.14285715;0.2857143;0.0;0.14285715;0.42857143;0.14285715;0.2857143;0;75079
306;0;1;52683;32;0.03125;0.28125;0.21875;0.15625;0.0625;0.25;0.375;0.46875;0;85762
344;5;0;71380;5;0.2;0.0;0.2;0.4;0.0;0.2;0.4;0.4;0;26638
180;5;0;88289;17;0.29411766;0.29411766;0.1764706;0.0;0.11764706;0.11764706;0.47058824;0.05882353;0;36968
475;3;0;89256;34;0.20588236;0.14705883;0.05882353;0.20588236;0.20588236;0.1764706;0.44117647;0.0882353;0;85528
487;2;1;2529;44;0.18181819;0.25;0.06818182;0.22727273;0.11363637;0.1590909;0.27272728;1.0;0;97088
265;2;1;69599;39;0.07692308;0.23076923;0.20512821;0.20512821;0.15384616;0.12820514;0.4871795;0.2820513;0;94205
214;4;0;6357;5;0.4;0.2;0.2;0.2;0.0;0.0;0.4;1.0;0;23107
291;0;0;79526;12;0.25;0.083333336;0.0;0.25;0.083333336;0.33333334;0.41666666;0.33333334;0;59128
273;3;1;85198;46;0.2173913;0.13043478;0.1521739;0.19565217;0.26086956;0.04347826;0.47826087;0.10869565;1;85198
236;5;1;20708;28;0.25;0.071428575;0.071428575;0.2857143;0.10714286;0.21428572;0.42857143;0.9285714;0;85492
367;4;1;81708;27;0.11111111;0.11111111;0.22222222;0.14814815;0.074074075;0.33333334;0.33333334;0.22222222;0;90953
359;0;1;74834;11;0.27272728;0.09090909;0.18181819;0.09090909;0.18181819;0.18181819;0.18181819;0.09090909;0;11316
213;5;0;42668;16;0.1875;0.25;0.0625;0.125;0.25;0.125;0.4375;0.75;0;63206
370;5;0;71779;43;0.069767445;0.1627907;0.18604651;0.23255815;0.25581396;0.093023255;0.3488372;0.30232558;0;99298
397;2;0;3898;3;0.0;0.0;0.33333334;0.33333334;0.33333334;0.0;0.33333334;1.0;0;3314
232;1;0;58599;13;0.23076923;0.07692308;0.23076923;0.07692308;0.0;0.3846154;0.46153846;0.23076923;0;69683
354;4;0;2919;45;0.22222222;0.2;0.13333334;0.08888889;0.13333334;0.22222222;0.51111114;0.9777778;0;96160
208;3;1;86688;4;0.25;0.25;0.25;0.0;0.25;0.0;0.25;0.25;1;19189
490;3;1;56877;8;0.0;0.25;0.375;0.125;0.125;0.125;0.125;0.375;1;56877
112;0;0;69635;5;0.2;0.4;0.0;0.0;0.0;0.4;0.4;0.2;0;1533
360;5;0;36978;28;0.14285715;0.035714287;0.25;0.14285715;0.14285715;0.2857143;0.5;0.78571427;0;89583
158;0;0;50170;20;0.0;0.2;0.1;0.25;0.35;0.1;0.4;0.45;0;65979
267;5;1;46582;8;0.125;0.25;0.25;0.125;0.25;0.0;0.125;0.25;1;21240
498;1;1;79733;42;0.21428572;0.0952381;0.2857143;0.1904762;0.14285715;0.071428575;0.3809524;0.23809524;0;87069
170;1;0;12310;27;0.18518518;0.22222222;0.22222222;0.18518518;0.11111111;0.074074075;0.2962963;0.9259259;0;57640
368;4;0;91803;22;0.13636364;0.18181819;0.22727273;0.13636364;0.13636364;0.18181819;0.4090909;0.09090909;0;62056
105;3;0;66134;5;0.0;0.2;0.2;0.2;0.0;0.4;0.4;0.2;0;11582
58;2;1;52355;14;0.2857143;0.14285715;0.21428572;0.0;0.14285715;0.21428572;0.5;0.35714287;0;4731
98;2;0;79033;13;0.15384616;0.3846154;0.0;0.23076923;0.15384616;0.07692308;0.46153846;0.07692308;0;9581
255;2;0;79781;3;0.33333334;0.0;0.33333334;0.33333334;0.0;0.0;0.33333334;0.0;0;4237
218;5;1;35768;34;0.14705883;0.11764706;0.14705883;0.11764706;0.23529412;0.23529412;0.44117647;0.5588235;0;97618
157;2;0;88447;10;0.2;0.2;0.4;0.0;0.0;0.2;0.4;0.0;0;4845
90;4;0;15750;8;0.125;0.25;0.125;0.0;0.25;0.25;0.25;0.75;0;3736
462;0;0;20554;26;0.15384616;0.03846154;0.15384616;0.15384616;0.30769232;0.1923077;0.3846154;0.7692308;0;95312
357;5;1;926;15;0.0;0.13333334;0.2;0.26666668;0.13333334;0.26666668;0.33333334;1.0;0;21858
16;3;0;50340;8;0.25;0.25;0.25;0.0;0.125;0.125;0.25;0.25;0;6238
341;5;1;83566;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2624
182;0;0;77308;28;0.25;0.14285715;0.17857143;0.071428575;0.25;0.10714286;0.4642857;0.32142857;0;99166
297;1;0;42195;28;0.39285713;0.10714286;0.071428575;0.10714286;0.25;0.071428575;0.2857143;0.5714286;0;77332
462;0;1;15067;24;0.083333336;0.20833333;0.125;0.16666667;0.29166666;0.125;0.5416667;0.8333333;0;92538
98;3;0;69887;26;0.1923077;0.23076923;0.115384616;0.15384616;0.03846154;0.26923078;0.34615386;0.3846154;0;83718
388;2;1;87765;19;0.21052632;0.05263158;0.2631579;0.2631579;0.15789473;0.05263158;0.2631579;0.10526316;0;91339
332;1;0;2321;17;0.23529412;0.11764706;0.23529412;0.11764706;0.11764706;0.1764706;0.4117647;1.0;0;91774
405;3;0;38323;34;0.23529412;0.14705883;0.11764706;0.20588236;0.14705883;0.14705883;0.4117647;0.7058824;0;95404
500;0;1;27252;38;0.15789473;0.10526316;0.15789473;0.21052632;0.10526316;0.2631579;0.2631579;0.7105263;0;81377
137;4;0;29456;2;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.5;0;1600
239;1;0;78724;48;0.1875;0.14583333;0.22916667;0.125;0.16666667;0.14583333;0.4375;0.1875;0;95383
